UNIXTimestamp,Location,LocationKoppenGeigerClassification,AirTemperatureCelsius,AirPressure_hPa,WindSpeed_kmh,WindDirection_deg,Humidity_percent,CloudCoverage_percent,Precipitation_mm,Climate
1688677200,Krellon,Dfc,-25.27246413210018,1025.2758290650672,19.231031221208692,61.98834006400278,52.302735268444714,61.51367634222357,0.8302737455105703,Mediterranean
1688763600,Krellon,Dfc,-22.046895361051245,1001.3998500174489,22.046747345420485,112.00648929987258,43.82972082853452,19.1486041426726,1.222536302835075,Mediterranean
1688850000,Krellon,Dfc,-11.992485224352913,1029.246049025164,14.961784172174077,314.9566532213591,46.74122988332991,33.706149416649524,0.3202481286583192,Mediterranean
1688936400,Krellon,Dfc,-10.709295004503563,1021.2707316486599,24.89535357373043,7.49243562432917,51.32394494002142,56.61972470010708,2.3014393553033337,Mediterranean
1689022800,Krellon,Dfc,-19.628644124374922,1026.408272748371,21.309116365054482,100.24077301907785,52.690239584071094,63.451197920355476,3.42901529321015,Mediterranean
1689109200,Krellon,Dfc,-6.511946992923843,1001.623996342263,10.727996085569986,161.39809607595438,46.46955178510213,32.34775892551063,1.4546736837755667,Mediterranean
1689195600,Krellon,Dfc,-18.625951014500323,1005.5419469590993,12.509902038103842,324.11062039038393,46.51401112997464,32.57005564987319,1.573560475620478,Mediterranean
1689282000,Krellon,Dfc,-13.11201391304975,1028.9176676939185,15.82497366383915,342.4206660537437,51.575118597782925,57.87559298891463,2.834723910638374,Mediterranean
1689368400,Krellon,Dfc,-27.426764694838244,1013.8058288035389,6.4431563734398445,354.6442207551599,47.896609012609076,39.483045063045395,2.674551990827214,Mediterranean
1689454800,Krellon,Dfc,-27.833832413250725,1001.463655707027,14.150356924522555,253.17042499596505,45.77167465909227,28.858373295461355,2.34814003321704,Mediterranean
1689541200,Krellon,Dfc,-23.41976160869922,1014.9292900007805,11.355957660092963,329.8998814139835,51.03014536133221,55.15072680666105,0.423836681947784,Mediterranean
1689627600,Krellon,Dfc,-28.498963835937037,1030.1013166284722,7.642237427650986,181.45930983509007,48.63086891412829,43.154344570641456,3.0923889090656216,Mediterranean
1689714000,Krellon,Dfc,-27.776360316648923,1003.439930643394,16.163008841038952,160.42103437448554,51.54641099401087,57.73205497005436,1.4315903915289683,Mediterranean
1689800400,Krellon,Dfc,-14.831732460922758,1027.4075917791943,6.541830014176099,112.18849724093626,47.95207263663099,39.76036318315493,2.0733560266105875,Mediterranean
1689886800,Krellon,Dfc,-17.92067951740458,1003.4010954724168,6.452018396195052,158.31613009737038,49.64478465207278,48.2239232603639,2.863933696438454,Mediterranean
1689973200,Krellon,Dfc,-27.331975148660927,1020.2412116626301,24.358367197778325,332.34711785387645,52.66615832137773,63.330791606888646,2.2083336904702784,Mediterranean
1690059600,Krellon,Dfc,-21.362203913728656,1003.40629405106,16.12260293389513,355.7835197945259,51.407039232367396,57.035196161837,1.4134075610519639,Mediterranean
1690146000,Krellon,Dfc,-31.874107248997916,1009.8475937824777,14.989401347848121,144.84172687044,51.202578960467235,56.01289480233618,4.032665881499427,Mediterranean
1690232400,Krellon,Dfc,-26.878266332590513,1005.2880887186363,24.784930929682286,309.70528978075674,47.89419955935203,39.470997796760166,2.8795677122444383,Mediterranean
1690318800,Krellon,Dfc,-12.184743423434618,1009.1061599982144,7.318478335207255,7.8095896365281625,48.90737488406204,44.536874420310205,2.8728609725561434,Mediterranean
1690405200,Krellon,Dfc,-30.13791733529124,1022.6138644400282,19.582501525088997,256.778121138808,50.54133322666263,52.70666613331317,0.4618291513982838,Mediterranean
1690491600,Krellon,Dfc,-22.436618325901854,1010.5350102588402,9.39330592990737,56.572963928394934,48.68749001184773,43.43745005923864,1.1025690322871222,Mediterranean
1690578000,Krellon,Dfc,-8.82261645004959,1011.3865711700146,23.248762301877107,195.30551073223077,53.5739756135152,67.86987806757602,4.801885867055955,Mediterranean
1690664400,Krellon,Dfc,-13.282920841887012,1010.9019572658912,19.19546505316677,140.5573658698863,44.41083623214048,22.054181160702413,1.4121146643688194,Mediterranean
1690750800,Krellon,Dfc,-28.35833871251013,1021.9027891627418,17.762426190112684,65.38634401746037,42.24629523996027,11.231476199801357,0.6797851990662815,Mediterranean
1690837200,Krellon,Dfc,-23.858665735159256,1001.9704202721693,23.566855173643727,10.043194454038638,53.26442236882157,66.32211184410784,1.4059776949372225,Mediterranean
1690923600,Krellon,Dfc,-26.00058801566834,1026.457298847075,10.032325384669791,41.85094340361977,43.37441366702048,16.872068335102398,0.1792877114343611,Mediterranean
1691010000,Krellon,Dfc,-15.875112966133475,1030.7920971493195,14.408346555610807,23.460556820810595,43.81876054163561,19.093802708178064,0.982019457235588,Mediterranean
1691096400,Krellon,Dfc,-13.299123856007125,1020.179374994134,6.741535101809313,231.31737845184284,50.35325644677186,51.766282233859286,1.256160247332789,Mediterranean
1691182800,Krellon,Dfc,-15.675014631851823,1022.6658313575573,16.96815163842465,194.72639879018755,44.7940966201684,23.970483100842017,0.1541000437680769,Mediterranean
1691269200,Krellon,Dfc,-24.684118193705324,1008.1587922679316,22.90859080977277,331.9857845475632,44.53537614617685,22.676880730884253,0.12598951528004676,Mediterranean
1691355600,Krellon,Dfc,-14.325656144979277,1006.7490072560602,23.92533168569391,346.3695235189466,43.80308405110184,19.015420255509213,0.46595195982865867,Mediterranean
1691442000,Krellon,Dfc,-16.65125971311184,1027.0933833359861,18.369536785328123,75.89619182560773,49.84062629230253,49.20313146151263,0.8158121661783956,Mediterranean
1691528400,Krellon,Dfc,-14.139348150502137,1002.9822130639359,23.341293467934516,85.66049495599542,43.64425315076607,18.221265753830338,0.47577200976760986,Mediterranean
1691614800,Krellon,Dfc,-30.68234259788402,1022.2453070634306,15.12403415577153,48.49561886592522,45.283034175917244,26.41517087958623,1.210540217886449,Mediterranean
1691701200,Krellon,Dfc,-34.532401050400935,1022.0959925716954,21.850862698843677,204.80586730669134,51.458452033945605,57.29226016972804,0.22322572556407552,Mediterranean
1691787600,Krellon,Dfc,-21.275753103962707,1019.6724545089319,5.5793517381781,315.4370891706227,43.38337443886696,16.91687219433478,0.8030394799490138,Mediterranean
1691874000,Krellon,Dfc,-15.15712831453341,1006.6872837462004,24.350220638807677,175.40856037409017,45.33803478779551,26.69017393897753,1.211837959339013,Mediterranean
1691960400,Krellon,Dfc,-28.93984275685903,1017.1426229434205,11.974479134129135,275.9568294768518,52.71687621189699,63.584381059484926,5.198785940355465,Mediterranean
1692046800,Krellon,Dfc,-17.157940202429355,1008.6441710431363,18.113675419718305,328.0788648948466,52.27943520450715,61.39717602253574,1.7569237442123693,Mediterranean
1692133200,Krellon,Dfc,-24.418148412316704,1004.9562750935813,17.643313690372388,116.28420213506374,49.88871410399788,49.44357051998938,1.1859752610188223,Mediterranean
1692219600,Krellon,Dfc,-35.4689642964635,1025.3611115203428,21.65641348136854,12.786158904565777,53.45345002434154,67.26725012170772,3.2546465120508037,Mediterranean
1692306000,Krellon,Dfc,-20.794710216525715,1002.0270372566475,11.909796028701018,288.8978210984103,48.44907376027453,42.245368801372635,2.213418495243942,Mediterranean
1692392400,Krellon,Dfc,-18.974482453723674,1008.8996052530433,12.126408433947962,36.09699737351524,44.17783015633874,20.889150781693715,0.8345156505145743,Mediterranean
1692478800,Krellon,Dfc,-15.41234481881656,1029.520588411436,19.816482174839457,215.48993308804242,48.5102991307362,42.55149565368102,3.3250953847926428,Mediterranean
1692565200,Krellon,Dfc,-17.447125565961034,1015.5873301036015,11.860767423632801,181.18152431993326,51.53845310589699,57.69226552948496,0.4038822862709078,Mediterranean
1692651600,Krellon,Dfc,-31.681189488081685,1021.3923808691524,6.86796592264108,292.6724939859882,47.400878625727,37.00439312863503,2.1704522323413147,Mediterranean
1692738000,Krellon,Dfc,-25.997117369814436,1002.3499400868235,10.348816555356507,84.05311370924,52.12468679398425,60.62343396992126,1.0381016670725451,Mediterranean
1692824400,Krellon,Dfc,-24.086281891988136,1005.5611897470936,15.021479835266147,297.0537192502122,50.42841837855319,52.142091892765954,3.3387124349168893,Mediterranean
1692910800,Krellon,Dfc,-25.734037752970025,1021.877711943908,23.364014437164776,71.93370401213058,45.97520372113887,29.876018605694348,0.1021440852087779,Mediterranean
1692997200,Krellon,Dfc,-36.86913391444873,1024.2508441378836,7.80323376226312,4.801267037765458,45.25414918216854,26.270745910842706,1.5301417364422698,Mediterranean
1693083600,Krellon,Dfc,-23.977592989100067,1027.0952736544539,18.147344286499603,105.2286795965968,49.34398404842888,46.71992024214441,2.023365767626625,Mediterranean
1693170000,Krellon,Dfc,-41.37668408301048,1017.3154949568473,7.183888889323391,159.57338040822586,43.012166574158016,15.06083287079009,0.01770299242151129,Mediterranean
1693256400,Krellon,Dfc,-22.06761913895755,1020.4703696415951,10.148966513197275,338.67798495042655,46.108773387291784,30.543866936458915,1.5860667974518374,Mediterranean
1693342800,Krellon,Dfc,-21.193489948008555,1010.902269805059,20.27185885227301,237.30750155764326,45.84985226361276,29.249261318063787,0.06539922336533043,Mediterranean
1693429200,Krellon,Dfc,-29.621309289139734,1030.1407922713852,6.959448619853004,205.42089566880796,50.174559812587276,50.87279906293636,3.3395967082984606,Mediterranean
1693515600,Krellon,Dfc,-29.301991653485807,1003.8787318633298,11.469418584211823,172.7797865316621,50.384652689970224,51.923263449851135,1.501352802372811,Mediterranean
1693602000,Krellon,Dfc,-31.873316850811676,1026.0543490466182,21.114145923112893,117.01765515055122,52.04431033412689,60.22155167063444,0.5718020031175624,Mediterranean
1693688400,Krellon,Dfc,-25.878975732094872,1017.1279913508763,16.57746181345972,284.9223972275863,50.51847742483844,52.592387124192186,3.958837044037262,Mediterranean
1693774800,Krellon,Dfc,-25.98781331580934,1020.0445404339944,15.107082063151324,51.04394307837657,48.342284485388475,41.71142242694236,0.4849581687574463,Mediterranean
1693861200,Krellon,Dfc,-38.07260467179526,1015.745888033512,13.62339184528619,119.6268279219193,46.49039411605205,32.45197058026025,2.646775714553909,Mediterranean
1693947600,Krellon,Dfc,-30.185112153692668,1026.5303439142463,16.66468832020493,196.81921280066447,50.70860068076946,53.543003403847294,0.7358082453796759,Mediterranean
1694034000,Krellon,Dfc,-38.65017120687445,1018.2132327050033,17.31534880131132,287.99923878620143,46.24647074347567,31.23235371737835,0.4478381576054089,Mediterranean
1694120400,Krellon,Dfc,-39.698543599479095,1006.4353701617549,9.92028322995409,230.8963953894001,53.834818735441964,69.17409367720981,0.0373896939931762,Mediterranean
1694206800,Krellon,Dfc,-24.212251539746294,1014.3572085029363,19.538134111391827,239.8243198055767,47.52446986453044,37.622349322652205,2.0876003503005167,Mediterranean
1694293200,Krellon,Dfc,-19.029043047176593,1007.1362147694956,16.396120464293197,97.72879847021477,44.02867941566621,20.143397078331056,0.0808208273966726,Mediterranean
1694379600,Krellon,Dfc,-23.179176338378433,1011.5623402348064,12.818900043784714,142.4883163965065,51.046503071387164,55.23251535693584,1.2712439757261373,Mediterranean
1694466000,Krellon,Dfc,-31.342186083137562,1018.8588117494255,11.57028258381041,140.54356997814472,45.35036920214474,26.75184601072371,1.9564881050023377,Mediterranean
1694552400,Krellon,Dfc,-24.13948120414066,1019.9836743794723,14.201604208572334,246.18830260896905,42.30731907975707,11.536595398785366,0.13527311410860224,Mediterranean
1694638800,Krellon,Dfc,-30.292704344802125,1020.607308706058,18.093675461850616,299.34012494861815,50.49270245209951,52.46351226049755,1.0192261897817556,Mediterranean
1694725200,Krellon,Dfc,-33.59320723171294,1008.4140221845297,6.772903267633343,250.2604665583438,52.83064233810456,64.15321169052281,1.0924663816432376,Mediterranean
1694811600,Krellon,Dfc,-37.963208359618775,1025.517762939871,17.765823042044968,228.48449926256686,50.22849084498415,51.14245422492073,2.4853711130470817,Mediterranean
1694898000,Krellon,Dfc,-28.88910173019901,1002.9833063464044,12.846761620046788,219.17897273907712,45.07692527304475,25.384626365223752,0.5423295106339259,Mediterranean
1694984400,Krellon,Dfc,-28.211262736939243,1015.5835489091429,5.131300581373523,72.02674891796484,45.96433412126084,29.821670606304217,1.8198667901890033,Mediterranean
1695070800,Krellon,Dfc,-22.039398256532024,1027.028434430339,13.634257392733623,305.2058254440808,43.76299172716581,18.81495863582904,0.5196445475864971,Mediterranean
1695157200,Krellon,Dfc,-36.83719013166284,1024.0123438188025,8.282245331173302,157.5283391184678,42.33744500579704,11.687225028985226,0.4305239214729158,Mediterranean
1695243600,Krellon,Dfc,-40.33889845048874,1030.9797995509314,8.192035016667209,98.4135111039171,48.35495384162312,41.774769208115615,3.067100036935374,Mediterranean
1695330000,Krellon,Dfc,-32.2687427087497,1019.3414421774336,21.975865777090444,71.69386244063524,46.26854614621649,31.342730731082426,1.5439953279339143,Mediterranean
1695416400,Krellon,Dfc,-39.87710873714272,1012.613852171889,7.071621561204107,227.50728276699354,51.32462148107532,56.623107405376594,0.7458009457540472,Mediterranean
1695502800,Krellon,Dfc,-26.522211464922023,1002.0605916101324,6.288789076596826,197.66901752033462,48.684395899895186,43.42197949947593,3.054494464776069,Mediterranean
1695589200,Krellon,Dfc,-39.94208157331447,1015.5913445367863,11.485981045173164,185.11582977509562,42.3147432722211,11.573716361105507,0.7708532405146694,Mediterranean
1695675600,Krellon,Dfc,-32.08374700807644,1021.6178301719713,8.286194304681846,266.1670073184238,42.381518014087305,11.907590070436543,0.9356777094705214,Mediterranean
1695762000,Krellon,Dfc,-43.951380580119974,1013.4447293246441,21.560208847988584,33.20694634130663,43.003080845381,15.015404226905002,0.08201213170543628,Mediterranean
1695848400,Krellon,Dfc,-20.68973817630661,1001.7785466152002,15.419172452268452,184.2840398204069,42.509248640608334,12.546243203041659,0.6602776873659205,Mediterranean
1695934800,Krellon,Dfc,-31.17458321742133,1014.0930024579098,6.125583811911541,358.821737735868,48.05038970513977,40.251948525698865,1.9157383134039607,Mediterranean
1696021200,Krellon,Dfc,-33.261561785389524,1019.1297446850275,22.644269396351696,12.143513046602497,52.381451348054185,61.907256740270924,0.5019239900717709,Mediterranean
1696107600,Krellon,Dfc,-33.10864312027437,1027.5930163624157,22.213606747119698,348.4694926081203,43.71249125667043,18.562456283352144,1.053139797419701,Mediterranean
1696194000,Krellon,Dfc,-35.123935747603696,1010.3368947993832,16.68300687144313,205.58710207111645,51.891371252472254,59.45685626236126,0.284073514940839,Mediterranean
1696280400,Krellon,Dfc,-28.276335886758872,1025.5897478212837,14.936086833466323,155.92123785433864,52.966529032422045,64.83264516211021,0.7044178766106529,Mediterranean
1696366800,Krellon,Dfc,-25.562596290775545,1013.7379426464072,9.570083981646874,353.25265011510584,45.229128818515996,26.145644092579985,2.1260832293520764,Mediterranean
1696453200,Krellon,Dfc,-41.078135569777984,1021.7497006886532,16.62503354144799,213.94616190390684,50.57034141566004,52.85170707830018,1.1346838109008135,Mediterranean
1696539600,Krellon,Dfc,-25.253180882904935,1003.661625557758,9.804819814511784,187.2661733478247,53.32176467438941,66.60882337194704,0.7322231331490698,Mediterranean
1696626000,Krellon,Dfc,-22.728357744557613,1002.6205310694264,22.98974118812909,294.33613305804903,52.75895456854448,63.794772842722395,1.3657886759247018,Mediterranean
1696712400,Krellon,Dfc,-42.07177488044142,1023.6039482509648,20.13793197951323,239.40157571030244,45.451392708997055,27.256963544985283,0.3780130940052553,Mediterranean
1696798800,Krellon,Dfc,-27.41408360392642,1006.016674316889,24.933908267838227,277.198714441237,51.06400351088739,55.32001755443692,0.4006553263425818,Mediterranean
1696885200,Krellon,Dfc,-22.950681071161522,1016.8060756856902,11.49017310264046,24.136060917729345,42.91144428772442,14.557221438622117,0.25465798460340117,Mediterranean
1696971600,Krellon,Dfc,-20.849333315144612,1018.7792825296575,9.672445270405223,16.267626808002756,53.52014686349102,67.60073431745509,2.5842192102117094,Mediterranean
1697058000,Krellon,Dfc,-22.621718018604955,1027.200208828097,23.926059733638635,334.4246397251483,42.346288441619954,11.731442208099773,0.1009648044374052,Mediterranean
1697144400,Krellon,Dfc,-42.951265107266,1020.4600057800584,19.335936409284493,290.33104639068733,52.916472172281594,64.58236086140798,2.60116857236294,Mediterranean
1697230800,Krellon,Dfc,-32.68768415778145,1008.1718256494324,16.523478766445663,122.87246117126398,53.7094061675969,68.54703083798451,1.947326786041916,Mediterranean
1697317200,Krellon,Dfc,-28.919825024586906,1014.055126573373,7.896900356994838,229.78906074331218,49.16377490083818,45.818874504190894,1.2254995735880618,Mediterranean
1697403600,Krellon,Dfc,-41.001460532911665,1004.1461817157892,21.94780605487224,307.81988135407346,53.72352242437704,68.61761212188517,4.419852956289261,Mediterranean
1697490000,Krellon,Dfc,-25.300097041447035,1030.0029296078574,9.890382306692668,329.16842185598637,49.825661378350645,49.12830689175325,0.7200787136975053,Mediterranean
1697576400,Krellon,Dfc,-35.24548690467142,1026.5563383730305,9.135255334463185,38.12177452598672,47.332795272885015,36.66397636442508,2.7990517083736073,Mediterranean
1697662800,Krellon,Dfc,-23.905740899875273,1006.3463798189905,16.778772866464685,199.40491584294827,49.03407518235463,45.17037591177315,3.072277829427504,Mediterranean
1697749200,Krellon,Dfc,-22.9861459228785,1020.2015865347084,10.921143846760835,173.05117974728722,46.17572790238664,30.87863951193321,2.070105078587081,Mediterranean
1697835600,Krellon,Dfc,-42.62777388864119,1008.0439488964457,10.25554254882135,192.87362206553365,53.397791928070504,66.9889596403525,4.854309990162514,Mediterranean
1697922000,Krellon,Dfc,-36.822579233850206,1004.3625566159382,8.518336671754575,0.9208176002691593,45.456760958068806,27.28380479034403,1.9354522599552297,Mediterranean
1698008400,Krellon,Dfc,-22.361321822447565,1025.5509576115112,20.59298534466237,244.68970978115857,52.30478458085444,61.52392290427218,4.96927788094138,Mediterranean
1698094800,Krellon,Dfc,-42.982780933827506,1004.1716369335977,12.924152532196233,189.3631464416343,48.65015441259794,43.250772062989725,0.21134588204588325,Mediterranean
1698181200,Krellon,Dfc,-41.5783082952544,1019.9206568598055,12.014484223739867,85.23808537864605,52.5831599986631,62.91579999331549,1.02757807692759,Mediterranean
1698267600,Krellon,Dfc,-23.017067543388336,1016.030452939062,24.879011004808934,226.17705229846356,45.51458216183195,27.57291080915976,1.908400747450634,Mediterranean
1698354000,Krellon,Dfc,-24.830783863925276,1013.9630752331262,5.2976714445058075,291.6329380200531,49.96486577392535,49.82432886962674,3.7691625110231772,Mediterranean
1698440400,Krellon,Dfc,-38.93378219264032,1026.5748700432387,12.88939117351541,128.80514900853422,48.41263331378585,42.06316656892922,2.554623728484603,Mediterranean
1698526800,Krellon,Dfc,-18.682524383280438,1002.9863826416996,5.739357905214881,310.3633193822978,53.280942827500226,66.40471413750112,1.8991976643601196,Mediterranean
1698616800,Krellon,Dfc,-37.510451948873445,1016.7954899508921,24.10980207010599,13.3244849826743,44.873039269086945,24.365196345434725,0.8892007553626502,Mediterranean
1698703200,Krellon,Dfc,-34.528656350023695,1008.7172757697093,6.889381821438791,174.6540732251551,51.91602156795748,59.58010783978739,4.6599553933691045,Mediterranean
1698789600,Krellon,Dfc,-42.339845169176236,1031.240326284076,16.457931033492205,310.1944522319418,46.412486738178806,32.062433690894025,2.6685359885160516,Mediterranean
1698876000,Krellon,Dfc,-37.29138719132558,1015.8421430320415,8.103496797059691,113.72841689879074,42.7442997744199,13.721498872099493,0.7803732994669862,Mediterranean
1698962400,Krellon,Dfc,-33.98259205928687,1015.8508396469718,6.445757715495921,219.85314395476053,53.761105648543236,68.80552824271618,2.5732807113641734,Mediterranean
1699048800,Krellon,Dfc,-20.587109681002566,1021.8886658460353,7.096444776593893,176.8693431809619,53.41619842431973,67.08099212159865,3.760770815894457,Mediterranean
1699135200,Krellon,Dfc,-32.950171178711265,1030.1111636930143,10.792372723541089,86.00347192368577,51.73649131010101,58.682456550505044,4.290450417396408,Mediterranean
1699221600,Krellon,Dfc,-17.187991894026638,1010.7961175728677,20.968785740990675,203.08812023301633,43.281026412878425,16.405132064392134,1.342447889820963,Mediterranean
1699308000,Krellon,Dfc,-28.17713034368542,1025.927786297116,23.274532420785466,71.18485223950928,49.06466507755618,45.32332538778089,0.4033812365792306,Mediterranean
1699394400,Krellon,Dfc,-24.71174621664844,1017.2489132951234,16.773282410610527,69.17448563824152,48.278566697850636,41.39283348925318,0.16702466030344423,Mediterranean
1699480800,Krellon,Dfc,-18.536345916309333,1029.2958260990208,15.336795904691279,283.1907088814035,48.928789259594936,44.6439462979747,0.818639433443616,Mediterranean
1699567200,Krellon,Dfc,-16.26099260321825,1021.7946743227689,23.01718419119843,96.3533112562667,42.4380212351584,12.190106175792003,0.4595936217236429,Mediterranean
1699653600,Krellon,Dfc,-27.535477843570824,1022.5543078236734,12.490989894531934,74.42199300208298,49.90124720340276,49.506236017013826,2.876673670545268,Mediterranean
1699740000,Krellon,Dfc,-20.535814115789726,1016.6819847888999,17.068461167161303,152.49059604255575,45.20075778027823,26.00378890139115,0.5774398750898793,Mediterranean
1699826400,Krellon,Dfc,-29.768331003721503,1020.8281289045539,13.78294266295047,318.28490443017006,51.76381229556587,58.81906147782936,2.588538893288873,Mediterranean
1699912800,Krellon,Dfc,-33.405369275266445,1004.0474472139738,7.8252459348437275,51.451123655613685,45.17965842181947,25.89829210909735,1.8142493288587862,Mediterranean
1699999200,Krellon,Dfc,-28.275310382491952,1011.8047838466894,20.11851316606134,60.280014366421476,51.11386794280279,55.569339714013964,2.271485630210659,Mediterranean
1700085600,Krellon,Dfc,-17.92108769722442,1016.7094348003852,21.89269785103269,82.72462900031194,42.83497823028856,14.174891151442813,0.37014689213398133,Mediterranean
1700172000,Krellon,Dfc,-35.09001798303268,1020.052926690148,7.755721069201802,359.05763057255325,53.57113969572797,67.85569847863985,0.3385498763171094,Mediterranean
1700258400,Krellon,Dfc,-17.425123268639183,1005.7905356781494,23.777800173843506,26.38607415653835,44.44019351195007,22.200967559750353,1.6892646756524148,Mediterranean
1700344800,Krellon,Dfc,-19.118692890781524,1007.641671369197,13.489374242088008,245.20400723266766,47.299507613337234,36.497538066686154,0.7397027979278727,Mediterranean
1700431200,Krellon,Dfc,-33.07910561518074,1014.1319624122218,17.402382163690177,156.60702353388675,49.14470232149611,45.72351160748055,0.42225744325044245,Mediterranean
1700517600,Krellon,Dfc,-30.999655524746736,1014.931648956862,16.385745809889407,218.09476612101628,46.73061591784178,33.6530795892089,1.935310987274284,Mediterranean
1700604000,Krellon,Dfc,-15.742981325153703,1016.03361194622,10.791609628621536,74.99141911494522,42.96096893024183,14.804844651209166,0.2784366675565397,Mediterranean
1700690400,Krellon,Dfc,-13.016489133304155,1014.5479931782407,16.22270694416204,4.114628604609858,47.92279980990875,39.61399904954378,1.5391302165877794,Mediterranean
1700776800,Krellon,Dfc,-25.04338409185785,1013.1769540383158,21.733766629496316,328.6271416930585,43.67961889662071,18.398094483103563,0.39448993554732187,Mediterranean
1700863200,Krellon,Dfc,-12.831879029794699,1027.834212767649,6.824128160842831,23.75798082077404,44.319662055445974,21.598310277229857,0.034291347074772015,Mediterranean
1700949600,Krellon,Dfc,-14.121537046858101,1029.2586350276613,8.843270017970767,95.80737381995539,50.66352403560023,53.31762017800115,3.9008780503080107,Mediterranean
1701036000,Krellon,Dfc,-16.596835931738312,1010.1892821052488,8.251867890980886,202.98272167006365,51.607661109777474,58.03830554888737,4.564151286492218,Mediterranean
1701122400,Krellon,Dfc,-14.436592108228144,1011.8751181778816,22.65319102939575,155.23575978701885,42.4024374367576,12.012187183788,0.6178534874451612,Mediterranean
1701208800,Krellon,Dfc,-31.76779261402256,1031.5059748435797,6.370332834386603,164.59073669465224,48.80573238000544,44.028661900027174,2.320568471906068,Mediterranean
1701295200,Krellon,Dfc,-25.16984714759033,1014.3549663810834,11.907213203906704,141.32421321890592,44.48344679704006,22.417233985200305,0.6595553280452783,Mediterranean
1701381600,Krellon,Dfc,-17.866499834621393,1001.5575053875839,21.290320194217042,6.009771052388895,49.51391528107244,47.56957640536223,2.126358580638246,Mediterranean
1701468000,Krellon,Dfc,-22.374332348987302,1026.970277385643,19.59832823411093,352.03710558132695,47.70706056090758,38.53530280453789,3.0794237746067386,Mediterranean
1701554400,Krellon,Dfc,-14.3245184347162,1019.3125584815616,18.37182344176066,259.2621027526245,51.6821210456483,58.41060522824153,1.8207622422064584,Mediterranean
1701640800,Krellon,Dfc,-20.832510686918155,1020.5293794190919,13.304305669355108,170.57722415807433,45.21720577791754,26.086028889587723,1.7959739005435138,Mediterranean
1701727200,Krellon,Dfc,-24.179440929059663,1005.6710144656594,16.307955533055214,239.7521845087737,52.520829978363864,62.604149891819326,4.41080207642625,Mediterranean
1701813600,Krellon,Dfc,-31.039773314553386,1011.8518574412227,17.540525391210295,295.1334188686827,42.824521183714495,14.122605918572468,0.23548612035168168,Mediterranean
1701900000,Krellon,Dfc,-10.195464894026983,1004.2135469426996,14.080411443558404,254.12991491136813,45.12174731939728,25.60873659698641,1.3399415342992946,Mediterranean
1701986400,Krellon,Dfc,-19.093419397432307,1016.191507976638,6.439924262468757,86.04658482440709,43.77875710527794,18.893785526389696,1.4511322745737325,Mediterranean
1702072800,Krellon,Dfc,-12.567825637952872,1001.6438129438528,7.88287844325213,353.2457509370129,52.91674500046147,64.58372500230735,2.776608698170499,Mediterranean
1702159200,Krellon,Dfc,-22.164548598742755,1015.5568903441219,11.263254357442696,2.831054669270512,42.86312622725321,14.315631136266067,0.5748513317349055,Mediterranean
1702245600,Krellon,Dfc,-7.132058604873446,1018.5439410052496,7.9347138633825836,112.49974883479213,48.031938578482006,40.15969289241002,2.3269811082082916,Mediterranean
1702332000,Krellon,Dfc,-24.171320395450138,1027.33714060121,8.881034931325626,349.85083662278424,45.9335458223836,29.667729111918007,2.042142317727778,Mediterranean
1702418400,Krellon,Dfc,-14.955406741452812,1017.8666189783061,14.633363414919105,190.40109178923817,48.4057991016139,42.028995508069514,3.1458902854255206,Mediterranean
1702504800,Krellon,Dfc,-11.803410670929846,1019.2873655539014,8.294472139900195,151.43147975377244,52.29140956118466,61.457047805923295,4.851389106408369,Mediterranean
1702591200,Krellon,Dfc,-20.401586243782567,1010.5388120306438,6.611023801062911,86.11825476434753,42.054768418129406,10.273842090647044,0.8218596640614456,Mediterranean
1702677600,Krellon,Dfc,-12.031616306865605,1005.7796111041855,21.835193184345364,334.8835987498679,42.75146439653752,13.757321982687605,0.890565842321447,Mediterranean
1702764000,Krellon,Dfc,-16.85616779755975,1014.2199362215905,13.095777017860748,306.72035725344875,48.23792530428277,41.189626521413864,0.2259842067602828,Mediterranean
1702850400,Krellon,Dfc,-28.702369289036522,1024.7275031119866,20.23785829478843,303.74847627764234,52.2509829548556,61.254914774278014,0.06690879836398034,Mediterranean
1702936800,Krellon,Dfc,-6.418774336533724,1013.3893209444092,23.810895697246973,262.02275413409996,53.07517183835607,65.37585919178036,5.05015190916926,Mediterranean
1703023200,Krellon,Dfc,-18.459309898915773,1011.9181846865005,21.488830556020023,346.50385915686394,51.19501997713212,55.9750998856606,0.7868519832925711,Mediterranean
1703109600,Krellon,Dfc,-24.932980008438985,1013.0769871167449,22.067323115828525,90.37954741062592,51.563537353276175,57.817686766380895,4.345001537210208,Mediterranean
1703196000,Krellon,Dfc,-14.12678424658334,1016.1735222104579,11.52682744598061,28.971015679512675,49.235638698056164,46.17819349028082,2.9359840314711616,Mediterranean
1703282400,Krellon,Dfc,-13.068375341417045,1003.9730554726797,18.434423346115764,61.469754527030474,53.50398157733127,67.51990788665633,0.33987468746666366,Mediterranean
1703368800,Krellon,Dfc,-25.769124501238167,1025.8821839943319,21.166676233043724,160.17449855198328,47.78418680227324,38.9209340113662,2.648889616588777,Mediterranean
1703455200,Krellon,Dfc,-19.274948014128594,1026.319123228183,10.085840527025923,133.65752316954797,53.31409787148516,66.5704893574258,0.19606538942285665,Mediterranean
